,x0,x1,x2,z
2974,0.5055762578644201,0.4071422279460073,0.9267845893661937,6.417869906407406
2975,0.18680520737901374,0.7547515664375642,0.62207847179692,6.186048305894283
2976,0.1766944624824197,0.4140723992356904,0.9708643622382661,5.776236717869376
2977,0.7347178513133229,0.5130831446904982,0.49329222427372943,6.97596833642531
2978,0.5898224819664976,0.9499561300228756,0.07019008776256164,7.733747788693736
2979,0.5394449801810706,0.747960737134184,0.16321317579087535,6.786587470596465
2980,0.1467531356551608,0.9048729502720402,0.15146413245731172,6.013765816873924
2981,0.9384654301772403,0.36054566395529,0.5028932376307333,7.168563109821086
2982,0.9310569780743673,0.9299085066833208,0.5704707003368177,10.000412486647805
2983,0.6644266555885332,0.7285543954382695,0.7652890271708735,7.79212541009204
2984,0.058446603664552566,0.01767169908337818,0.10917607695426246,4.188266302899613
2985,0.33182171045174724,0.006138506159654167,0.5033249070417845,4.90540962965617
2986,0.65745547892699,0.17906902471255193,0.36352279386654784,5.671853219242438
2987,0.7355383292803234,0.779400455412298,0.9815075422304074,8.530650183387259
2988,0.3713326461825017,0.09265654687038993,0.14447681732607542,4.734882600242066
2989,0.17782894879581157,0.6644588981307421,0.4869765068673513,5.808649043557292
2990,0.4941792749827263,0.45724467393316093,0.9530066990793736,6.542400899538011
2991,0.514907671768998,0.5001463681968589,0.5802153595902737,6.339727876899518
2992,0.0522413801675079,0.7363066748472089,0.7796381828390813,5.979837720118409
2993,0.8196716652350977,0.3584054946540912,0.3386418673943632,6.586764441398705
2994,0.22763922350286714,0.7709012382145737,0.4708631754093766,6.185180461381557
2995,0.41948365861675085,0.27809451250761774,0.6126655915703261,5.621547235407586
2996,0.7305135970090915,0.023718148583932508,0.661674937468159,5.787652541607489
2997,0.9291601739495762,0.4361688907912148,0.8758964441734689,7.7929082345848615
2998,0.9610791544668458,0.8804489502822966,0.16051544373230864,9.4666828300611
2999,0.043945018969149374,0.7820977257673607,0.4175322816043132,5.701793707085718
3000,0.3622868542218868,0.0389290479682578,0.5530241866828444,5.046663900458722
3001,0.0628807013534779,0.05604861824243479,0.3153387008640125,4.441629009684837
3002,0.7421149759263206,0.43315986426913056,0.07735111200372191,6.316384149992488
3003,0.2713318264623866,0.9372915479807693,0.7297341782675865,7.078605514272712
3004,0.15291621939429823,0.5807596407483199,0.8267303481276681,5.909452698283998
3005,0.6419941262277701,0.32260581080052975,0.4440643862414857,6.067802172387254
3006,0.8429568419861854,0.6143928782343712,0.9677206023391516,8.262283242357585
3007,0.17926336566277545,0.3102305980154507,0.32644103253220313,4.957931450152275
3008,0.14370401437784452,0.5038352942126417,0.3797915201374541,5.2906245888369625
3009,0.026731490184943363,0.34473640820114315,0.33845719992519196,4.788318502391791
3010,0.3910680662596645,0.6225770714656036,0.9771564423297775,6.732783813808455
3011,0.38366187736868607,0.8408059147776544,0.6193771629787627,7.021732003866494
3012,0.933768666590532,0.2618630293949977,0.8952718186951016,7.2009170926427215
3013,0.7453033706403812,0.7141403877019012,0.2963087959113122,7.599873836209147
3014,0.2676081139302393,0.667185107722402,0.7009180042863761,6.247604807888435
3015,0.034530351277752835,0.2631925534483013,0.7286651244683526,5.075453671897216
3016,0.2942992540989694,0.22203439303847994,0.0003079921533030161,4.676180026188768
3017,0.03442462754829767,0.5988057733529548,0.05909205432004494,4.942777875942863
3018,0.8093188567498012,0.6147657182541653,0.11429765666175606,7.268351034035582
3019,0.3506299767267391,0.35999590877468746,0.10765175480259215,5.142916457561691
3020,0.2759813031838584,0.6008564480300906,0.5885995790944821,5.991887462424012
3021,0.9078107921143427,0.03869782943998201,0.4762917590401672,6.052989468602694
3022,0.1645913983664935,0.5170077264428319,0.43273213191191384,5.409768866140597
3023,0.36831627340307127,0.32970931523003366,0.6069073238901455,5.61668797764923
3024,0.7461941659325165,0.36056680958521037,0.5632210361200273,6.587766969407851
3025,0.04318630575575011,0.2327730840117792,0.3813762126408248,4.699170559646685
3026,0.27564084725683835,0.7110754596654861,0.25269092986004593,5.935102707640255
3027,0.4369928951864619,0.6296241130893356,0.795316683839142,6.700850143022426
3028,0.8093529536240639,0.8847105024799883,0.4384590703570357,8.880006400458194
3029,0.8938241908807726,0.5689384616351044,0.3460198436682007,7.663891689157639
3030,0.6521340107742739,0.9324011952722823,0.0664859614239871,7.943510001770248
3031,0.7573697421367245,0.4805141505489129,0.2012716477530072,6.649580395096091
3032,0.9614804027620747,0.27578366131030274,0.5258634852320805,6.972035534407945
3033,0.3288995717691895,0.5051378402364065,0.41941321106355356,5.722009740468103
3034,0.7749123131176604,0.7840555895241299,0.133016374317801,7.886928586356171
3035,0.6062808589142435,0.7956036440258866,0.4630899579829759,7.525939166333276
3036,0.4878683223644359,0.744643740279894,0.8268389152278698,7.256673598241951
3037,0.5688252437125434,0.7980092177449517,0.7561757982861966,7.679088686018001
3038,0.6711806620538424,0.8304317783116572,0.7957331553457558,8.284654511294105
3039,0.5125658366494463,0.0919760663597482,0.5737095607993329,5.404123070676222
3040,0.8280961127747571,0.15112450789896648,0.6415248711115177,6.303905299958184
3041,0.11906010772675957,0.6017465625980597,0.7368844057002865,5.792975535256614
3042,0.9950572895055858,0.09492546550510628,0.04481331226427687,6.019036093945019
3043,0.9353349995949193,0.12705619733834594,0.36746876564458697,6.260749894830459
3044,0.5109598750109304,0.08616199365586263,0.3385320411286753,5.155414083959913
3045,0.9607736840030144,0.8909728973658593,0.2096540729528824,9.58059124395483
3046,0.23031471280140092,0.543684799159066,0.0026477803429264535,5.171069342057869
3047,0.8307451050031271,0.770816566461439,0.9328276631642054,8.893601139876573
3048,0.3792354331892205,0.7840641981282278,0.8389350157877933,7.039411280063756
3049,0.31727293500577125,0.8411372095252392,0.2541204349338857,6.438986207551803
3050,0.5896885677698531,0.8098553716921456,0.28281359614785184,7.3361645679728245
3051,0.28074684630665403,0.5824504751163455,0.23425715571453087,5.6049857257517495
3052,0.7621306338333046,0.7135307917144857,0.9926583263060764,8.366586170305766
3053,0.8926906695258202,0.7408767125045397,0.6623997237532484,8.784514428401607
3054,0.14346394508506033,0.04984986355868681,0.6976234995938291,4.9108869659434955
3055,0.3866796793835675,0.7402467226597333,0.6976191502220164,6.783775454224029
3056,0.8506305511288487,0.8891955604889842,0.7991107057183388,9.495463512690687
3057,0.5553569561623531,0.7609282413998875,0.4724516353666296,7.201992738968925
3058,0.8813707936172629,0.46150168137571257,0.9832647798847366,7.813294162993059
3059,0.09147325052276467,0.7828431818620666,0.3165816302681397,5.713817691098626
3060,0.5815803467728929,0.876009360673402,0.870007448196827,8.16560085206913
3061,0.47871956807820093,0.3767299000288219,0.08618473607492438,5.438616221991337
3062,0.07074892944742439,0.60195125517853,0.4425386081405861,5.40205986093093
3063,0.8280685551903542,0.8164469743389806,0.8697575718481314,9.048258040411977
3064,0.8137611605694341,0.6579148480894563,0.24478474439340137,7.601315353137866
3065,0.5934146756374147,0.34751941740070313,0.48546680421108324,6.047840600538792
3066,0.59303469750317,0.7502391572419416,0.12959615437645466,6.961163142290317
3067,0.12015777274233552,0.9126494699576377,0.8545539450798365,6.663494098786591
3068,0.7956483658863274,0.6132026189111346,0.701250415144777,7.792502206966239
3069,0.13283275037483377,0.3455455900555351,0.38589181533334893,4.999347618818378
3070,0.04267190265864551,0.4343971268882234,0.05858996637982217,4.669934636987521
3071,0.7957511274394067,0.8862765142864159,0.5576186246025554,8.934065058140625
3072,0.036765252044153485,0.35571599864963555,0.3190415317895222,4.79969163564812
3073,0.06525592819145676,0.97989645170637,0.5126507609100621,6.356482594351359
3074,0.13078188601294172,0.24170615561486475,0.7874764576621573,5.238817581024205
3075,0.42024099156142736,0.8911873095560628,0.2825274419579682,6.993998468402287
3076,0.03834610555919715,0.8552977895738193,0.7510701229064767,6.195089317726897
3077,0.4706703600314288,0.5252930258506088,0.11282920187742274,5.820160491949269
3078,0.5158252934772206,0.9078085230484995,0.04478046913274303,7.19696179368117
3079,0.48204505365171213,0.10005607420050056,0.6059737544885659,5.395768825539346
3080,0.3819515764067428,0.3992053056008268,0.7013022396982187,5.885299671588534
3081,0.5158042876776823,0.3746251826610466,0.5377087576550889,5.9738844495067704
3082,0.4071383156764503,0.8067764253845385,0.08539696638697925,6.452035372974601
3083,0.07548152962922972,0.1529065928249117,0.31897123437603714,4.575544169347483
3084,0.4860788135649271,0.7681756311262549,0.137256837106566,6.642480898605189
3085,0.3608638520841013,0.150997644790422,0.006378330774711394,4.674772347125351
3086,0.654040771409713,0.6833966889796128,0.220310002442075,7.029579585930463
3087,0.38773568619404886,0.36746924616927856,0.5668081228781351,5.6948557073711505
3088,0.24130809204424053,0.25879874624536003,0.39637403669673377,5.045271463367385
3089,0.9410700326062812,0.2519061206145925,0.09691695774590825,6.393795594545493
3090,0.6822329055933827,0.5307503127168899,0.8357172805114335,7.199221047050813
3091,0.4229607471733374,0.6461834801914446,0.8761467895431784,6.789032454752791
3092,0.6134716535680454,0.48462337567707325,0.9147974031444639,6.913246026142267
3093,0.13981587344731405,0.010655220230365248,0.24457563566207008,4.406957340099364
3094,0.8771943729144499,0.47256497391484,0.23858895936725621,7.0950863000699025
3095,0.557688711175356,0.14133467000880562,0.6728117283745615,5.684598727090793
3096,0.2793790796981469,0.3492441138608191,0.48276036054291727,5.3577876122470665
3097,0.19983950059183542,0.31560640578447086,0.2893464563754595,4.963731410664167
3098,0.6126813853764354,0.6329666554492385,0.9551605141361205,7.430346646406858
3099,0.7259579392014288,0.6422358674071516,0.34951767925939714,7.27776678566306
3100,0.5985581882199366,0.25893154444527355,0.21575890912626383,5.572994877169631
3101,0.32341413944845854,0.6248993606121336,0.7694626742673603,6.350815209576871
3102,0.3297660745027481,0.7804995239802366,0.5674392632785757,6.602603685735817
3103,0.7719914614894786,0.5120108294592547,0.044242415048405315,6.655305783791894
3104,0.3258768009458799,0.5235667147073767,0.9850078164517548,6.3233530537254214
3105,0.9918622969306379,0.6450610261252154,0.5439396758825974,8.683272771197439
3106,0.9312046515382992,0.5155968765209628,0.566448857455953,7.815949703543037
3107,0.21184474598171432,0.1792436623663155,0.0861347106442939,4.564723937910255
3108,0.09997402149011214,0.673369875274471,0.588843808915018,5.755844186428903
3109,0.573828700145721,0.9108647707412174,0.14474062722665204,7.558352931967152
3110,0.7722683620102307,0.6613388794818473,0.018452961275900348,7.2122529500431005
3111,0.8353732705328584,0.1085752065079778,0.32577587458798263,5.895885302721218
3112,0.774221222888135,0.723075060111937,0.17783035604303665,7.64741857346563
3113,0.12728338344436596,0.9098979638744319,0.39964988673731916,6.220903549199522
3114,0.062189141337839815,0.4296701599566122,0.9372024400619144,5.572556450887122
3115,0.19967810129552277,0.10924562511070823,0.5846953619041904,4.9466538469775845
3116,0.539732351002893,0.3620936289189848,0.2316380518534159,5.695736451811657
3117,0.992596829499544,0.26116650925946794,0.5767959719513875,7.080299019754431
3118,0.033706701571100006,0.7700602030151878,0.2582216723770514,5.492161810779431
3119,0.3796208294605873,0.12458613067263857,0.6062922809705267,5.261964266766504
3120,0.5368523444008929,0.4267356169162664,0.10213280332372054,5.723216773582598
3121,0.08655823144076757,0.23804971476430437,0.43685658068701705,4.820344718553846
3122,0.26452317975955475,0.5090329431156194,0.8392967092528104,6.006757029632681
3123,0.6587460058831777,0.3912395351482859,0.859030799863676,6.716640599537946
3124,0.25547667996467627,0.26686346449543474,0.7323030556756329,5.418271502279331
3125,0.8666434474875978,0.995140782269486,0.7306108335280501,10.16581925824571
3126,0.5100214533902737,0.6244789081542216,0.0802169566870723,6.18983642591823
3127,0.49980654217270926,0.9343153281091712,0.9640298609261908,8.15998865535041
3128,0.8382220268460537,0.3179002152997823,0.5144724819578588,6.692059921810458
3129,0.4375953753645033,0.26883957964042127,0.2798315330715063,5.306584431567758
3130,0.17845042765376073,0.4706000597841743,0.7230473296714373,5.636770191832804
3131,0.3665914937665318,0.2681323058276559,0.9663847142001983,5.852885731348374
3132,0.465214858020502,0.33450080089305667,0.7019176187236095,5.926825824449352
3133,0.19651118365436682,0.4135109100289611,0.04481199906895439,4.885284060208292
3134,0.9822974238090142,0.5047681993673917,0.6735750466189748,8.097669539651099
3135,0.6041057398536636,0.635838702727425,0.8995200363082176,7.354941521439031
3136,0.5244266196407986,0.903874885459557,0.7175506931809095,7.889158409961547
3137,0.00804423106704144,0.596443943046749,0.7696760497450928,5.599991216167931
3138,0.36000625808364384,0.9243790048288387,0.24545867816822708,6.857905247787939
3139,0.22797088595630854,0.4892250711135868,0.8811847026706184,5.929865263502604
3140,0.24818602094183795,0.7232858110175988,0.8158344958685585,6.457664424862983
3141,0.9562956274224955,0.14363536820812772,0.9242112656939568,6.928169996210563
3142,0.05299791597896342,0.1435788507089607,0.598377487887296,4.815606247799286
3143,0.920363369709184,0.1496827519665216,0.6003851281418291,6.5158990934075405
3144,0.30125975837025687,0.19232841291917624,0.2957797891299133,4.9339635598742735
3145,0.22732257863504501,0.5985184711742428,0.2211263591148096,5.5049271071139625
3146,0.5542088276054948,0.6965069541081295,0.9652854738714521,7.45812764933709
3147,0.15920534926492003,0.00595663132948665,0.4254821938657548,4.605066366848678
3148,0.02205873411836734,0.05048960054630036,0.16438912763619729,4.239633904066062
3149,0.46391643394139026,0.26747768789766624,0.09920578217758447,5.1771813225202195
3150,0.6331588094489492,0.8097753833487353,0.4624532131909923,7.695551552252173
3151,0.1768480089756691,0.11864431607382075,0.6657955317637728,5.009583308003917
3152,0.39409419389696576,0.8182478058817818,0.9737845372891005,7.335132254205881
3153,0.3893225149643541,0.762307624098389,0.848694337156346,7.012039738974222
3154,0.6203670082721646,0.9119776017327379,0.5115990340200642,8.140616383339832
3155,0.28218260109423265,0.230290084838223,0.33358057727028934,5.002994609467551
3156,0.3115975987443361,0.6528501431618593,0.9673974281667167,6.590735924605497
3157,0.5914566687742185,0.014516144471373726,0.8386434201708999,5.67167796225961
3158,0.9800922852041483,0.5721296743660025,0.7212438329241602,8.443194350905472
3159,0.2425653632464565,0.010832782623071968,0.2884876434808642,4.576883787813864
3160,0.0315897050854117,0.8557597694620904,0.602768883366774,6.031452707723594
3161,0.3257739418470246,0.6380334669441188,0.6395442266161682,6.26120345024806
3162,0.37436105661200825,0.22026286402738104,0.5976837434934282,5.410032973132603
3163,0.6738220173468629,0.6664014332130728,0.8531520922235866,7.673049060349429
3164,0.6255712822457925,0.9822065889528784,0.5594198625673922,8.551126541921889
3165,0.6082622444370164,0.7365694642655154,0.5354854487678651,7.373026110324403
3166,0.09761905748922428,0.6528882582334568,0.41719323343636805,5.5352675099138064
3167,0.7843766213820288,0.5129447534621625,0.6307467356113713,7.290227884788802
3168,0.9397067631648524,0.874563643419721,0.9333133935467163,10.069910716319075
3169,0.8289481852433643,0.7002199242405303,0.36629763437953666,7.9806342367218965
3170,0.5852409900288417,0.32145646369057757,0.3434372939160073,5.819568770275746
3171,0.6741304372714206,0.23252950551214913,0.32669429296073815,5.8027328890535355
3172,0.343431782016258,0.3458145270771281,0.73007809919743,5.722291553295533
3173,0.1689444051466955,0.2555444517243768,0.3280221723864396,4.8568309521986714
3174,0.24578792368634728,0.45380469851566985,0.43528229889058867,5.448214815292573
3175,0.07057305754314314,0.5624645179489336,0.054133823488992205,4.9374564576395095
3176,0.5395703097247132,0.11705673670881334,0.11402698353334684,5.042304346754945
3177,0.22141527481996526,0.3904295440816019,0.7471599180774816,5.590989713239738
3178,0.3070878949592055,0.5059644456976551,0.13139472726357537,5.386174577179133
3179,0.8688421926566616,0.09942157056314327,0.617450121465501,6.250818458390814
3180,0.8332780995482799,0.4463532838626467,0.515214563159362,7.1105287519833045
3181,0.7827331654350512,0.8887617292777813,0.531219097846305,8.851333965117739
3182,0.8049908027805872,0.8028973268564895,0.054960670939411815,8.047217758420365
3183,0.7708522865339296,0.8839448090320873,0.370346844986974,8.602365059761656
3184,0.3145853442059199,0.7769372694267299,0.057666826711543995,6.03647301898277
3185,0.7655515042461234,0.18235233226099912,0.9027903185820089,6.483085584416318
3186,0.3156535122386863,0.29465068347155077,0.43382897514013086,5.274820310419086
3187,0.9425619789997799,0.9680809578104854,0.9516621587633107,10.709094162719872
3188,0.9573749193966274,0.7541413073547217,0.6914411546217211,9.22879215014376
3189,0.6750449077538963,0.49881480218808605,0.2874718555027793,6.521924481551649
3190,0.07165212321092107,0.4689795416312812,0.8956036382314144,5.612694784035961
3191,0.009204643624666997,0.06851641689311172,0.3913882491927243,4.472209382123852
3192,0.8558440019698917,0.9672655724592741,0.3026458092995652,9.493725982600491
3193,0.47666975480256946,0.9197671626025608,0.263875649666915,7.304652315057512
3194,0.8614680765535959,0.18023613266784477,0.36572697112263464,6.199769674023023
3195,0.9447890869548397,0.7546447221320374,0.46564416608216186,8.936493135769226
3196,0.4426168651756136,0.8145037642377906,0.33581457741785425,6.851099670068773
3197,0.9224554605348194,0.9200702985486422,0.7530569653356625,10.065518866243156
3198,0.19771843308352965,0.5536066811151088,0.3515628685107991,5.471370011374672
3199,0.20274980472342874,0.16748404292703178,0.12763398533278525,4.575707188921808
3200,0.6451871602983683,0.7731161578067212,0.6057794100235149,7.735886424385712
3201,0.739795751626768,0.655614203507763,0.5299289403125078,7.566558010600196
3202,0.5747858563146307,0.5663059598727813,0.21881194088321,6.348996026714998
3203,0.63572862046462,0.9872988208575397,0.22893726691677996,8.29734869809535
3204,0.7372402631197135,0.47840437414308545,0.40971898167158105,6.782186363559122
3205,0.7479765098739583,0.9360892934850688,0.6174326780354884,9.004848353163773
3206,0.7844216445955854,0.2503989160090926,0.06547728396850583,5.880078423950266
3207,0.8576745511577304,0.9524454858097816,0.5038158657023772,9.614996821536987
3208,0.6345097829066877,0.36435114214697484,0.055555826663719055,5.770743091199597
3209,0.9774421079328989,0.5269851583285041,0.08330775335703622,7.584882441491716
3210,0.11109090547978695,0.7393288353468737,0.15272249103959878,5.493351594400404
3211,0.32303517106866364,0.30830686807515495,0.4747978702498227,5.354929968018201
3212,0.9363081399064168,0.9618167821735599,0.3764620867451465,10.04983170216293
3213,0.13834332466515054,0.21329146914845176,0.5256720795920118,4.9470614083336155
3214,0.1400312595569866,0.9931824134316022,0.38948976348875775,6.495110693924341
3215,0.9754315434165282,0.9762065773280513,0.3955755040953396,10.435786359298326
3216,0.2670052670510289,0.16531747777359862,0.4980129535163461,5.0388452840966185
3217,0.24544490788390572,0.6566506725440521,0.5775259238980389,6.042288735590785
3218,0.6978863629737424,0.6619478224849838,0.08731004335706871,6.982857353206142
3219,0.8266179633324913,0.34569947537487644,0.7344879138943533,6.9639559814569525
3220,0.14253865500503626,0.8667971742787639,0.28774369675714984,6.0315217694209995
3221,0.7733107958003934,0.8818500996025378,0.48792486847198124,8.721846836891569
3222,0.7097611388386078,0.5898503135021039,0.04104304323637886,6.70891429116386
3223,0.5070056382994107,0.5636127334477643,0.5807048382138976,6.497887684017564
3224,0.2963171366704629,0.9696822487943717,0.9978791030086701,7.544514524457937
3225,0.8421979036236764,0.9461596097061251,0.8381889570933373,9.81781190227721
3226,0.2285439341826675,0.02544741694328989,0.26748037673422487,4.556641031165691
3227,0.6353217047415904,0.599595616318656,0.309516257660131,6.747610508626414
3228,0.5267112471490635,0.43329317394028743,0.34076301361763783,5.952471033609746
3229,0.3906767050161206,0.7608619982311452,0.027803327293350222,6.190859499267959
3230,0.22004049443823803,0.44924043098334,0.25853715305891734,5.21136973643334
3231,0.21970259773216494,0.606222990949725,0.8547913469612434,6.138785173062068
3232,0.134929729109877,0.6229820536366266,0.14710723880462184,5.2809229329000535
3233,0.17324177306307031,0.7506130475031068,0.5077830515051761,6.026764973200026
3234,0.7090355525369881,0.13111574291618355,0.4638441386853379,5.780561597770415
3235,0.2852994523098855,0.28304925836628314,0.6020063041432748,5.367355844563634
3236,0.8352946556920329,0.8451565955305982,0.6602656057939508,9.02824333697799
3237,0.6724515619293329,0.8077525490707415,0.25726551230993555,7.651107933279038
3238,0.4911130555255233,0.5327433154652272,0.5495854871600164,6.3334953664144145
3239,0.07897369557142864,0.7230966071138166,0.9452904761110331,6.175443720761722
3240,0.561876041317745,0.5161904662044071,0.09746970627565643,6.036461242218752
3241,0.6867324365867742,0.3545549880827704,0.7264230827214634,6.55928484651955
3242,0.4193596627563878,0.4338514367540731,0.46182371730124927,5.808995483246091
3243,0.844908937831859,0.6829535327739941,0.2820017479291549,7.890317624309363
3244,0.35674645026365803,0.11572950753111899,0.5829293801746124,5.18688999981217
3245,0.28846317015565204,0.9007564010154518,0.1412068508792116,6.425723726094695
3246,0.9334620902011584,0.06835955470095834,0.43806252140851776,6.161300607002597
3247,0.01297323372266801,0.2662254651176944,0.4984841628302732,4.82055417438124
3248,0.44787746745123436,0.4960169008117751,0.8946134015398329,6.464583767955295
3249,0.8154712929522406,0.9311327824697494,0.8932269945143428,9.6283206182397
3250,0.16937283996331742,0.2979406877115939,0.8340949693323035,5.42979659094836
3251,0.8427587010654729,0.5928535857113079,0.39592278566529693,7.598139968933128
3252,0.9158774983581874,0.9359351696613535,0.03513230251427446,9.406490521328129
3253,0.5680110404038702,0.35387590663512325,0.6463790573918865,6.160408815461545
3254,0.3356200111592228,0.14408823577715968,0.0008608077208208664,4.616463784029158
3255,0.048181736515721996,0.3911051572119745,0.40756159248472357,4.959161960437431
3256,0.07488966090747595,0.3346166698730427,0.2797162777777812,4.785790376913299
3257,0.7229358282363343,0.640006475227357,0.9743852724898684,7.882059238849238
3258,0.01317540338224088,0.4765392981913458,0.16073959448740438,4.7925901836188505
3259,0.36988614392203323,0.31200418248722306,0.12040015564720064,5.098012689968899
3260,0.46177089042077724,0.9591227948130236,0.10390942480247234,7.244728801097848
3261,0.15669553118295876,0.1939000884426012,0.7374018835463892,5.157314908387711
3262,0.29852864223947007,0.48760572999505747,0.8023741485185223,5.9972695059406504
3263,0.4725492330813901,0.8072644189910666,0.44279669421163237,7.038766255865702
3264,0.5973577650768008,0.101559918186506,0.25047240695607575,5.262046775206837
3265,0.20430080163137876,0.2881834038090122,0.8104558346031944,5.446832104303484
3266,0.02740434071877329,0.7645241364690979,0.27474238186270983,5.4823921077399875
3267,0.24412277537559535,0.7092385866390206,0.6349146743790329,6.229330463954937
3268,0.8635625292419391,0.15811277352470254,0.2273227536722402,6.005167352349989
3269,0.41951563683941007,0.8961127531574538,0.9874621070786349,7.714554424147495
3270,0.2189857632373594,0.8124644290093855,0.8830820436197491,6.688212909100576
3271,0.08423938015275922,0.23144908069518688,0.7816969448957998,5.152899950551076
3272,0.7049145861255549,0.49754230249571985,0.17648239401080923,6.504766503061392
3273,0.8491629068639732,0.8894955596097944,0.3798551211163398,9.069560491073778
3274,0.8433431963437975,0.4940491066390501,0.1989378670467451,7.008035437684024
3275,0.3340979666173557,0.09993037086882706,0.7341394578607074,5.277602063207743
3276,0.05515584297699616,0.6729982588616489,0.1023469817307987,5.173600735004919
3277,0.502325316039506,0.11738802590182329,0.40809571411875056,5.266490955630811
3278,0.8518299401143216,0.25390076142801377,0.9884800549524124,7.009911481950676
3279,0.0972200975692552,0.9033935132846911,0.3557797656707118,6.07573007320987
3280,0.8892951849546649,0.9423067239203622,0.1799845318556662,9.42386531144303
3281,0.009330561330375686,0.02556179510049006,0.1146636168217835,4.150171853819405
3282,0.8470541879927653,0.3848343340602288,0.8251862528268635,7.252882961320734
3283,0.30396595483333766,0.2960285927853299,0.08892141724357239,4.911030282774633
3284,0.6951027198670647,0.9148223776778306,0.10369761553634615,8.106134134560023
3285,0.051722764511972996,0.52620099699921,0.2145219884501518,4.996856024402057
3286,0.19922420594748258,0.9379238573406649,0.18237593276206832,6.300239656230923
3287,0.6435325277548883,0.39722106265652546,0.6321620325807898,6.463511921302072
3288,0.7990813657383808,0.06366571040838764,0.9828933095720414,6.3525547105313205
3289,0.8865337730325681,0.8017599212531787,0.6875185760139682,9.09775987511707
3290,0.45484155275385807,0.44607095165091315,0.9257523469818232,6.387600881135073
3291,0.20856467372819143,0.7956969685684092,0.2371836756126049,5.9670745681552315
3292,0.7712225273968584,0.8992873000689788,0.9645637744771343,9.279440551201851
3293,0.48649767581930914,0.056325545756922724,0.771278008137689,5.492136383146223
3294,0.984522551601306,0.7947430077558182,0.3126561734204629,9.238159063351265
3295,0.4759761646779832,0.755244493206251,0.4984041820414079,6.923812419001431
3296,0.9697316544813851,0.5374834088742565,0.5006567919409972,8.014798465874986
3297,0.26714214238442613,0.3935063003028534,0.9159249661842017,5.851972309383544
3298,0.7579984489990949,0.5444952154590926,0.5212520649572332,7.199710145260249
3299,0.7606075515884652,0.758752208285609,0.21948969453502776,7.788788504537045
3300,0.47966578777849556,0.21134500437807047,0.31742487127488483,5.313156655375002
3301,0.742417414677808,0.6140318658862565,0.6742867974473163,7.55667034175584
3302,0.6878223070416275,0.6868247332022196,0.07690350386326095,7.030584490202062
3303,0.4422546649914211,0.30862648205704823,0.30929538159794057,5.428161608609008
3304,0.33764707236027547,0.5030756607659875,0.43318967618204784,5.751231373224847
3305,0.8394722283353151,0.574029652226953,0.48469890284364125,7.595022997563694
3306,0.4487250636545681,0.4815009275110589,0.4864611508851242,6.021543169912432
3307,0.40427618451116765,0.08029592058185031,0.8446142954988344,5.468094476795917
3308,0.9590129346299179,0.7431761075734217,0.8776118989077183,9.363555117389545
3309,0.11597504692625193,0.13113941566445675,0.4778343703695904,4.758160024152252
3310,0.6943103114011548,0.5027800471339864,0.46373196681081796,6.774202580137195
3311,0.8833099494587344,0.9221359699644671,0.39744356431942174,9.48012679477435
3312,0.528989798701085,0.8354861000621497,0.46196900253688367,7.3756403569308135
3313,0.610746415826176,0.32657754813988826,0.33250594578353754,5.885645919649836
3314,0.2272784653438188,0.3051131954188965,0.3208281846751455,5.023828625892128
3315,0.967093120987577,0.06535461344675175,0.5492084155828634,6.35713891358732
3316,0.128406975208052,0.5631217621698023,0.14481404335812942,5.141579774939759
3317,0.9369684511598098,0.1532936265980368,0.9272127294105152,6.9022663952063
3318,0.16261678617928566,0.021310659035971402,0.24472979339041345,4.44665840765116
3319,0.9304911174165704,0.2585157102243427,0.5133838433523972,6.79720203317591
3320,0.16932280254989274,0.14601839176507503,0.33188408751794185,4.7026110029293235
3321,0.9640485590578692,0.9471907785821773,0.707541993161381,10.469005337200084
3322,0.4829901754385343,0.8261220866600126,0.9110766330706079,7.613961694353121
3323,0.0398162494462001,0.04630804751354478,0.2982315853829598,4.388173381720366
3324,0.8937269013169019,0.1400357448512528,0.18776291759252417,5.999388024866786
3325,0.05888267371078515,0.25298873723360005,0.3351914002270273,4.701170432009006
3326,0.5305414104339091,0.16045594225077808,0.5753508868756605,5.571055849574821
3327,0.8723791376753829,0.9378429763656784,0.3645213835868767,9.476326182728897
3328,0.6821994247519635,0.10148605621730555,0.8607379961470317,6.050264869599893
3329,0.2329819122809581,0.600948237236921,0.9887371325847012,6.291086693002789
3330,0.6625857499901582,0.1744070343255698,0.8664121573672552,6.175823782408299
3331,0.19926024203182857,0.13148695486956374,0.8054415162451445,5.197449360172161
3332,0.8632556148988451,0.24000414376639023,0.2449553096910172,6.258930168397123
3333,0.6818855909042134,0.23644581775965623,0.6582640786913073,6.163370979660483
3334,0.9315560235639341,0.4747955305561068,0.8472046797778556,7.928243440060817
3335,0.5741866892861248,0.6528068750374674,0.8890695371170511,7.300028813045998
3336,0.5404050426904259,0.11032124677600286,0.5785109379164272,5.49544350939972
3337,0.40143709999269495,0.11730572141060558,0.3606789300601717,5.040593299262641
3338,0.10324468557945055,0.39366097050186155,0.3505027992644616,4.994130244415476
3339,0.8841587089293758,0.7196544110519373,0.11759948998751579,8.089554475358213
3340,0.40405219635019296,0.7661421831307491,0.6409270204852232,6.863546009143235
3341,0.0029999208369639874,0.21447035033184547,0.29061230284287376,4.533540780990439
3342,0.6704804001094797,0.29149629383949804,0.6674198688536032,6.284283972621488
